5397	0	a	Susan had very little money left in her food fund for the month. She went to the dollar store to see what she could find. She bought a few kinds of canned foods and a sparkling water. At home, she mixed the canned food into a pot and cooked it. Susan went out and treated her friends to a steak dinner.
5398	1	a	The weatherman predicted that we would get 6 inches of snow overnight. I went to bed right when it started snowing. When I woke up, the snow was everywhere. We could not even open the front door. We were trapped.
5399	1	a	Amy and Ben were young, and in love. They were sitting on the swings in the park together. Ben reached over and grabbed her hand. She was surprised and pleased. She leaned over and kissed him.
5400	0	a	Gordon needed to mow the lawn. He got the lawn mower out of the shed. He filled the mower with gasoline and oil. He yanked on the starting cord to start the engine. Gordon thought overgrown grass was rustic and appealing.
5401	0	a	Amy was scared of going to the doctor. The pediatrician was very patient with her and shared her stethoscope. Amy found it very interesting and wasn't scared anymore. Amy decided she wanted to be a doctor when she grew up. When Amy went home, she resented the doctor.
5402	1	a	Ben was late for class. His teacher yelled at him. He came in late the next day. His teacher wrote a note to his parents. Ben's mother will now wake him  up  one half  hour earlier .
5403	1	a	I bought a new car today. It is shiny and red. The inside smells so fresh and clean. I love the car so much. I drive the car everywhere I go.
5404	0	a	The office worker claimed she was the best multitasker in the world. Her boss wanted her to prove it, so she gave her a bunch of jobs. The worker cracked her knuckles and began the list of jobs. The worker worked with a great flurry and speed. The office worker gave up and checked into rehab.
5405	1	a	Sean and Sara were going to buy a guitar. Sean picked Sara up and they drove to the store. Inside, they played with several different guitars. Sara picked her favorite and they brought it to the counter. Sara made the purchase enthusiastically.
5406	0	a	Michael loved to go hiking in the woods on weekends. He had never made it to the top of a mountain. One day he climbed very high,and finally reached the top. He could see land and water on the other side of the mountain. Michael was disappointed in himself.
5407	1	a	Tim loves to drink coffee. He goes to the same place every morning and orders the same coffee. He goes there so much that the barista already has his order made. This makes things very convenient for Tim and he gives her good tips. Tim is happy to go to the coffee shop every day .
5408	1	a	Rico was working really hard on his essay for English. After working on it all night, he decided to take a short nap. He slept in and was late for for school. When he got to school he noticed that his essay was gone. Rico's teacher let him turn in the essay the next day.
5409	1	a	Tim wanted to travel overseas. He had never been on an airplane before. He decided to travel to China by air. He actually enjoyed the flight! Tim started traveling a lot of places by airplane.
5410	0	a	Toni took a trip to the local fair with her family. She immediately laid eyes on a pretty balloon. The balloon was red and star shaped. Unfortunately it slipped out of her hands. She was happy.
5411	0	a	Tim bought a record player at a thrift shop. He didn't have any records to play on it. He asked his parents if they had any. They gave him their entire record collection from their youth. He broke the records one by one as his parents watched.
5412	0	a	Greg was almost always a good kid. But one day he was tossing his baseball and wasn't paying attention. The ball soared through Mr Jones' window and broke it. Greg ran and hid so nobody would be angry with him. He told his mother, and she took him for pizza.
5413	1	a	Doug was famished after a hard day's work. He didn't feel like cooking so he decided to dine out. Doug wanted to end the day with a fulfilling meal. He spotted a sign to an all-you-can-eat buffet. Doug decided to try the buffet.
5414	0	a	Lina wanted to fry donuts. She got an application for the donut shop. To her delight, she had been hired! She started to go to work frying donuts. Lina hated donuts.
5415	1	a	Mish got the text telling her she could leave now. Quickly, she ran to her car, keys in hand. She knew she had limited time, so she drove fast. When she got to the train station, she checked her watch. She had just enough time to make the train.
5416	1	a	Johnny rode his bike to the hobby store. He parked his bike out front. When he came out his bike was gone. Johnny looked all over. Johnny found out his friend took the bike.
5417	0	a	Oliver needed a new radio. He didn't know anything about them, though. He had a friend help him pick one out. The friend was a pro and found him a good deal. Oliver was sick of his friend's unwanted advice.
5418	0	a	I hate doing laundry. Matching socks is a horrible waste of time. Everytime i do laundry socks get lost. i was tired of searching for matching socks. I find doing laundry relaxing.
5419	0	a	Me and my girlfriend went to buffalo, New york. We then got to experience niagara falls. We walked around a lot then went on a boat. I took a lot of photographs. Next time I'll leave my girlfriend at home.
5420	1	a	Arthur and his friends were hanging out. They were drinking beers and talking. All of a sudden the beer ran out. Arthur didn't want to take the last one. Arthur ordered another round for his friends.
